DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,Total Assays,% ToxCast Active
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027222,"3,3,3-Trifluoropropyl formate",1344118-09-7,WLZNGMQXYYHZHA-UHFFFAOYSA-N,,FC(F)(F)CCOC=O,"InChI=1S/C4H5F3O2/c5-4(6,7)1-2-9-3-8/h3H,1-2H2
",C4H5F3O2,142.077,142.024164,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027260,Oxybis((difluoromethoxy)difluoromethane),249932-25-0,MHYWSTJHJAVPAD-UHFFFAOYSA-N,,FC(F)OC(F)(F)OC(F)(F)OC(F)F,"InChI=1S/C4H2F8O3/c5-1(6)13-3(9,10)15-4(11,12)14-2(7)8/h1-2H
",C4H2F8O3,250.044,249.987619,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027589,Perfluoro-4-oxodecalin,NOCAS_1027589,JXMQPGNKLKMOJA-UHFFFAOYSA-N,,FC1(F)C(=O)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C1(F)F,"InChI=1/C10F16O/c11-2-1(27)3(12,13)6(17,18)7(19,20)4(2,14)8(21,22)10(25,26)9(23,24)5(2,15)16
",C10F16O,440.083,439.969365,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027646,(Perfluorohexyl)ethyl 2-(hydroxymethyl)-2-propenoate,152238-55-6,NMBLLWYEHORSFR-UHFFFAOYSA-N,,[H]C([H])(OC(=O)C(=C)CO)C([H])([H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C12H9F13O3/c1-5(4-26)6(27)28-3-2-7(13,14)8(15,16)9(17,18)10(19,20)11(21,22)12(23,24)25/h26H,1-4H2
",C12H9F13O3,448.18,448.034410,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027658,2-(Perfluorooctane-1-sulfinyl)ethyl prop-2-enoate,NOCAS_1027658,ULVIDCWYRWHOPJ-UHFFFAOYSA-N,,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)CCOC(=O)C=C,"InChI=1/C13H7F17O3S/c1-2-5(31)33-3-4-34(32)13(29,30)11(24,25)9(20,21)7(16,17)6(14,15)8(18,19)10(22,23)12(26,27)28/h2H,1,3-4H2
",C13H7F17O3S,566.23,565.984444,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027660,11-[(Perfluorododecanesulfonyl)amino]undecyl 2-methylprop-2-enoate,NOCAS_1027660,OSIYZIJXJZAUFR-UHFFFAOYSA-N,,CC(=C)C(=O)OCCCCCCCCCCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C27H28F25NO4S/c1-14(2)15(54)57-13-11-9-7-5-3-4-6-8-10-12-53-58(55,56)27(51,52)25(46,47)23(42,43)21(38,39)19(34,35)17(30,31)16(28,29)18(32,33)20(36,37)22(40,41)24(44,45)26(48,49)50/h53H,1,3-13H2,2H3
",C27H28F25NO4S,937.54,937.133984,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027672,"2-(Methyl{perfluoro-2-[2,6-bis(ethyl)morpholin-4-yl]ethanesulfonyl}amino)ethyl prop-2-enoate",NOCAS_1027672,LDLCTSLWIQOLGA-UHFFFAOYSA-N,,CN(CCOC(=O)C=C)S(=O)(=O)C(F)(F)C(F)(F)N1C(F)(F)C(F)(OC(F)(C(F)(F)C(F)(F)F)C1(F)F)C(F)(F)C(F)(F)F,"InChI=1/C16H10F20N2O5S/c1-3-6(39)42-5-4-37(2)44(40,41)16(35,36)15(33,34)38-13(29,30)9(21,7(17,18)11(23,24)25)43-10(22,14(38,31)32)8(19,20)12(26,27)28/h3H,1,4-5H2,2H3
",C16H10F20N2O5S,722.29,721.999106,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101027684,2-[Bis(perfluoropentanoyl)amino]ethyl 2-methylprop-2-enoate,NOCAS_1027684,FTUNSPXJBYQKOC-UHFFFAOYSA-N,,CC(=C)C(=O)OCCN(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C16H9F18NO4/c1-5(2)6(36)39-4-3-35(7(37)9(17,18)11(21,22)13(25,26)15(29,30)31)8(38)10(19,20)12(23,24)14(27,28)16(32,33)34/h1,3-4H2,2H3
",C16H9F18NO4,621.222,621.024415,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101028082,"Perfluoro-n-[1,2,3,4,5,6,7-13C7]undecanoic acid",NOCAS_1028082,SIDINRCMMRKXGQ-BNUYUSEDSA-N,,O[13C](=O)[13C](F)(F)[13C](F)(F)[13C](F)(F)[13C](F)(F)[13C](F)(F)[13C](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11HF21O2/c12-2(13,1(33)34)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)32/h(H,33,34)/i1+1,2+1,3+1,4+1,5+1,6+1,7+1
",C4[13C]7HF21O2,571.04,570.987605,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101031499,"1-​Propene, 1,​1,​2,​3,​3-​pentafluoro-​3-​(1,​1,​2,​2,​3,​3,​3-​heptafluoropropoxy)​-",91891-42-8,NMIIWCRFNNKLNX-UHFFFAOYSA-N,,FC(F)=C(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6F12O/c7-1(2(8)9)3(10,11)19-6(17,18)4(12,13)5(14,15)16
",C6F12O,316.046,315.975753,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032235,9-(Perfluoromethoxy)perfluorononane sulfonic acid,NOCAS_1032235,DQMPKXXBBWGASB-UHFFFAOYSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,"InChI=1S/C10HF21O4S/c11-1(12,3(15,16)5(19,20)7(23,24)9(27,28)36(32,33)34)2(13,14)4(17,18)6(21,22)8(25,26)35-10(29,30)31/h(H,32,33,34)
",C10HF21O4S,616.14,615.926021,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032247,4-(Pentafluorosulfanyl)perfluorobutyl sulfonic acid,NOCAS_1032247,KPEXJJSCKDVSIK-UHFFFAOYSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(F)(F)(F)(F)F,"InChI=1S/C4HF13O3S2/c5-1(6,3(9,10)21(18,19)20)2(7,8)4(11,12)22(13,14,15,16)17/h(H,18,19,20)
",C4HF13O3S2,408.15,407.915952,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032285,(E)-Perfluorohept-5-ene-1-sulfonic acid,NOCAS_1032285,QOMQGOOFVHQXKY-OWOJBTEDSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(\F)=C(/F)C(F)(F)F,"InChI=1S/C7HF13O3S/c8-1(2(9)4(12,13)14)3(10,11)5(15,16)6(17,18)7(19,20)24(21,22)23/h(H,21,22,23)/b2-1+
",C7HF13O3S,412.12,411.943881,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032297,1-Chloroperfluoropentanesulfonic acid,NOCAS_1032297,XKXAHJLACPVBNP-UHFFFAOYSA-N,,OS(=O)(=O)C(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1/C5HClF10O3S/c6-4(13,20(17,18)19)2(9,10)1(7,8)3(11,12)5(14,15)16/h(H,17,18,19)
",C5HClF10O3S,366.55,365.917524,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032316,(E)-5H-Perfluorooct-6-ene-1-sulfonic acid,NOCAS_1032316,WEEMQFRPHLWROF-HNQUOIGGSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(\F)=C(/F)C(F)(F)F,"InChI=1/C8H2F14O3S/c9-1(3(11)5(14,15)16)2(10)4(12,13)6(17,18)7(19,20)8(21,22)26(23,24)25/h2H,(H,23,24,25)/b3-1+
",C8H2F14O3S,444.14,443.950109,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032328,1H-Perfluoroethanesulfonic acid,20705-83-3,DFXIGNRYXLVEDF-UHFFFAOYSA-N,,OS(=O)(=O)C(F)C(F)(F)F,"InChI=1/C2H2F4O3S/c3-1(2(4,5)6)10(7,8)9/h1H,(H,7,8,9)
",C2H2F4O3S,182.09,181.966078,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032330,5H-Perfluorohexanesulfonic acid,2089109-56-6,DOWJLTPWPGXVFD-UHFFFAOYSA-N,,[H]C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(O)(=O)=O,"InChI=1/C6H2F12O3S/c7-1(3(10,11)12)2(8,9)4(13,14)5(15,16)6(17,18)22(19,20)21/h1H,(H,19,20,21)
",C6H2F12O3S,382.12,381.953303,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032380,Perfluoro-11-oxododecane-1-sulfonic acid,NOCAS_1032380,XIUIYQBDOORDHT-UHFFFAOYSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)C(F)(F)F,"InChI=1S/C12HF23O4S/c13-2(14,1(36)3(15,16)17)4(18,19)5(20,21)6(22,23)7(24,25)8(26,27)9(28,29)10(30,31)11(32,33)12(34,35)40(37,38)39/h(H,37,38,39)
",C12HF23O4S,678.16,677.922827,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032461,{Ethyl[(perfluorononyl)sulfonyl]amino}acetic acid,1003194-09-9,PEORYHIJPVLYKF-UHFFFAOYSA-N,,CCN(CC(O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C13H8F19NO4S/c1-2-33(3-4(34)35)38(36,37)13(31,32)11(26,27)9(22,23)7(18,19)5(14,15)6(16,17)8(20,21)10(24,25)12(28,29)30/h2-3H2,1H3,(H,34,35)
",C13H8F19NO4S,635.24,634.987064,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032485,"N,N-Bis(2,3-dihydroxypropyl)-perfluoroheptanamide",118675-72-2,IJVGMSMLYPFZAV-UHFFFAOYSA-N,,OCC(O)CN(CC(O)CO)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1/C13H14F13NO5/c14-8(15,7(32)27(1-5(30)3-28)2-6(31)4-29)9(16,17)10(18,19)11(20,21)12(22,23)13(24,25)26/h5-6,28-31H,1-4H2
",C13H14F13NO5,511.236,511.066439,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032497,"3-({4-[(2,3-Dihydroxypropyl)(dimethyl)azaniumyl]-1-hydroxy-2-butanyl}[(perfluorobutyl)sulfonyl]amino)-1-propanesulfonate",2089108-89-2,OZDOVAUURBRYOC-UHFFFAOYSA-N,,C[N+](C)(CCC(CO)N(CCCS([O-])(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CO,"InChI=1/C16H27F9N2O8S2/c1-27(2,8-12(30)10-29)6-4-11(9-28)26(5-3-7-36(31,32)33)37(34,35)16(24,25)14(19,20)13(17,18)15(21,22)23/h11-12,28-30H,3-10H2,1-2H3
",C16H27F9N2O8S2,610.5,610.106512,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032504,"N-[3-(Dimethyloxidoamino)propyl]perfluoro-3,7-dioxaoctanamide",1204950-97-9,LPRDLVNJLMKMJL-UHFFFAOYSA-N,,C[N+](C)([O-])CCCNC(=O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,"InChI=1S/C11H13F11N2O4/c1-24(2,26)5-3-4-23-6(25)7(12,13)27-9(16,17)8(14,15)10(18,19)28-11(20,21)22/h3-5H2,1-2H3,(H,23,25)
",C11H13F11N2O4,446.217,446.069967,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032530,"N-(2-Hydroxyethyl)-3-[(2-hydroxyethyl)[(perfluorobutyl)sulfonyl]amino]-N,N-dimethyl-1-propanaminium",2089108-99-4,JNRCYZXSBHGCJR-UHFFFAOYSA-N,,C[N+](C)(CC[O-])CCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C13H21F9N2O4S/c1-24(2,7-9-26)6-3-4-23(5-8-25)29(27,28)13(21,22)11(16,17)10(14,15)12(18,19)20/h25H,3-9H2,1-2H3
",C13H21F9N2O4S,472.37,472.107832,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032578,2-(Perfluorohexyl)ethyltris(1-methylethoxy)silane,1240203-07-9,UCCMEROEJHHORK-UHFFFAOYSA-N,,CC(C)O[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC(C)C)OC(C)C,"InChI=1S/C17H25F13O3Si/c1-9(2)31-34(32-10(3)4,33-11(5)6)8-7-12(18,19)13(20,21)14(22,23)15(24,25)16(26,27)17(28,29)30/h9-11H,7-8H2,1-6H3
",C17H25F13O3Si,552.448,552.136537,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032580,"beta-Alanine, N-(4-piperidinylmethyl)-, 2,2,3,3,4,4,5,5-octafluoro-6-[(1-oxo-2-propen-1-yl)oxy]hexyl ester",1233879-49-6,LAGYVQFZNQBJAY-UHFFFAOYSA-N,,FC(F)(COC(=O)CCNCC1CCNCC1)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C,"InChI=1S/C18H24F8N2O4/c1-2-13(29)31-10-15(19,20)17(23,24)18(25,26)16(21,22)11-32-14(30)5-8-28-9-12-3-6-27-7-4-12/h2,12,27-28H,1,3-11H2
",C18H24F8N2O4,484.387,484.160833,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032592,Perfluoro-4-hexene-1-sulfonic acid,2089109-41-9,ZTMWZBVGFKTUKA-UHFFFAOYSA-N,,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)=C(F)C(F)(F)F,"InChI=1S/C6HF11O3S/c7-1(2(8)4(11,12)13)3(9,10)5(14,15)6(16,17)21(18,19)20/h(H,18,19,20)
",C6HF11O3S,362.11,361.947075,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032609,"2-(Acetyloxy)-N-(carboxymethyl)-N,N-dimethyl-3-(perfluorohexadecyl)-1-propanaminium",1296786-53-2,UHEXBAGRFUKSNI-UHFFFAOYSA-O,,CC(=O)OC(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C[N+](C)(C)CC(O)=O,"InChI=1/C25H16F33NO4/c1-7(60)63-8(5-59(2,3)6-9(61)62)4-10(26,27)11(28,29)12(30,31)13(32,33)14(34,35)15(36,37)16(38,39)17(40,41)18(42,43)19(44,45)20(46,47)21(48,49)22(50,51)23(52,53)24(54,55)25(56,57)58/h8H,4-6H2,1-3H3/p+1
",C25H17F33NO4,1022.361,1022.062514,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032611,"N,N′-[Phosphinicobis(oxy-2,1-ethanediyl)]bis[N-methylperfluoro-1-octanesulfonamide]",132445-38-6,ZRZKOJLKGBCROO-UHFFFAOYSA-N,,CN(CCOP(O)(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C22H15F34N2O8PS2/c1-57(68(61,62)21(53,54)17(43,44)13(35,36)9(27,28)7(23,24)11(31,32)15(39,40)19(47,48)49)3-5-65-67(59,60)66-6-4-58(2)69(63,64)22(55,56)18(45,46)14(37,38)10(29,30)8(25,26)12(33,34)16(41,42)20(50,51)52/h3-6H2,1-2H3,(H,59,60)
",C22H15F34N2O8PS2,1176.41,1175.946452,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032623,"1,1,1,2,2,3,3,4,4-Nonafluoro-6-methylheptane",212957-45-4,SNFZCVZPABDNFP-UHFFFAOYSA-N,,CC(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H9F9/c1-4(2)3-5(9,10)6(11,12)7(13,14)8(15,16)17/h4H,3H2,1-2H3
",C8H9F9,276.146,276.056054,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032635,Methyl perfluoroheptyl ether,222719-64-4,RFPMOTJETISENI-UHFFFAOYSA-N,,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H3F15O/c1-24-8(22,23)6(17,18)4(13,14)2(9,10)3(11,12)5(15,16)7(19,20)21/h1H3
",C8H3F15O,400.087,399.994437,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032659,"Lithium perfluoro({[1-(1,2-dichloro-1,2,2-trifluoroethoxy)propan-2-yl]oxy}methoxy)methanesulfonate",1383434-27-2,HWVRUWOHRLJBRE-UHFFFAOYSA-M,,[Li+].[O-]S(=O)(=O)C(F)(F)OC(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(Cl)C(F)(F)Cl,"InChI=1/C7HCl2F13O6S.Li/c8-2(11,12)3(9,13)27-5(17,18)1(10,4(14,15)16)26-6(19,20)28-7(21,22)29(23,24)25;/h(H,23,24,25);/q;+1/p-1
",C7Cl2F13LiO6S,536.95,535.874509,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032661,Ammonium perfluoro-2-[(6-chlorohexyl)oxy]ethane-1-sulfonate,1383434-28-3,PYACHUSMWFFJFU-UHFFFAOYSA-N,,[NH4+].[O-]S(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,"InChI=1S/C8HClF16O4S.H3N/c9-5(18,19)3(14,15)1(10,11)2(12,13)4(16,17)6(20,21)29-7(22,23)8(24,25)30(26,27)28;/h(H,26,27,28);1H3
",C8H4ClF16NO4S,549.61,548.929407,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032673,Lithium(1+) perfluoro‐5‐{[(perfluoropentanesulfonyl)azanidyl]sulfonyl}pentane,288570-49-0,AMLNVTJWNHSWMX-UHFFFAOYSA-N,,[Li+].FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10F22NO4S2.Li/c11-1(12,3(15,16)7(23,24)25)5(19,20)9(29,30)38(34,35)33-39(36,37)10(31,32)6(21,22)2(13,14)4(17,18)8(26,27)28;/q-1;+1
",C10F22LiNO4S2,687.14,686.907748,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032728,3-[Hexyl[(perfluorododecyl)sulfonyl]amino]-2-hydroxypropyl hexatriacontanoate,141187-89-5,ZIQKESKEEHSYTO-UHFFFAOYSA-N,,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CN(CCCCCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1/C57H90F25NO5S/c1-3-5-7-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-40-45(85)88-43-44(84)42-83(41-39-8-6-4-2)89(86,87)57(81,82)55(76,77)53(72,73)51(68,69)49(64,65)47(60,61)46(58,59)48(62,63)50(66,67)52(70,71)54(74,75)56(78,79)80/h44,84H,3-43H2,1-2H3
",C57H90F25NO5S,1376.37,1375.614050,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032730,2-Hydroxy-3-[(perfluorohexyl)ethoxy]propyl triacontanoate,141267-36-9,QMPLIUMSGDBOPZ-UHFFFAOYSA-N,,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1/C41H69F13O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-35(56)58-33-34(55)32-57-31-30-36(42,43)37(44,45)38(46,47)39(48,49)40(50,51)41(52,53)54/h34,55H,2-33H2,1H3
",C41H69F13O4,872.978,872.498827,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032742,"2,4,6,8-Tetramethyl-2-[3-(2-oxiranylmethoxy)propyl]-4,6-bis[3-[(perfluoro(2-[2-(propoxy)propoxy]-2-ethyl))methoxyl]propyl]cyclotetrasiloxane",1428232-89-6,UHFPQYZNEZLODG-UHFFFAOYSA-N,,C[SiH]1O[Si](C)(CCCOCC2CO2)O[Si](C)(CCCOCC(F)(F)C(F)(F)OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)O[Si](C)(CCCOCC(F)(F)C(F)(F)OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)O1,"InChI=1/C34H40F34O12Si4/c1-81-77-82(2,11-5-8-69-14-18-15-72-18)79-84(4,13-7-10-71-17-20(37,38)30(59,60)76-34(67,68)24(44,28(54,55)56)74-32(63,64)22(41,42)26(48,49)50)80-83(3,78-81)12-6-9-70-16-19(35,36)29(57,58)75-33(65,66)23(43,27(51,52)53)73-31(61,62)21(39,40)25(45,46)47/h18,81H,5-17H2,1-4H3
",C34H40F34O12Si4,1398.968,1398.105390,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032766,Sodium perfluoro-1-ethanesulfinate,146542-36-1,GSEKMXCBSQGJMD-UHFFFAOYSA-M,,[Na+].[O-]S(=O)C(F)(F)C(F)(F)F,"InChI=1S/C2HF5O2S.Na/c3-1(4,5)2(6,7)10(8)9;/h(H,8,9);/q;+1/p-1
",C2F5NaO2S,206.06,205.943686,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032780,12:2 Fluorotelomer sulfonic acid,149246-64-0,HROXNRPVGFCRKZ-UHFFFAOYSA-N,,OS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C14H5F25O3S/c15-3(16,1-2-43(40,41)42)4(17,18)5(19,20)6(21,22)7(23,24)8(25,26)9(27,28)10(29,30)11(31,32)12(33,34)13(35,36)14(37,38)39/h1-2H2,(H,40,41,42)
",C14H5F25O3S,728.21,727.956019,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032792,2-Chloroperfluoroheptane,319490-62-5,KUWBCLIIBUINBD-UHFFFAOYSA-N,,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(Cl)C(F)(F)F,"InChI=1/C7ClF15/c8-1(9,6(18,19)20)2(10,11)3(12,13)4(14,15)5(16,17)7(21,22)23
",C7ClF15,404.5,403.944900,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032809,1-Butylpyridinium perfluoro-1-butanesulfonate,334529-64-5,QBNWSVIOICLWHG-UHFFFAOYSA-M,,CCCC[N+]1=CC=CC=C1.[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C9H14N.C4HF9O3S/c1-2-3-7-10-8-5-4-6-9-10;5-1(6,3(9,10)11)2(7,8)4(12,13)17(14,15)16/h4-6,8-9H,2-3,7H2,1H3;(H,14,15,16)/q+1;/p-1
",C13H14F9NO3S,435.3,435.055068,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032811,"Perfluoro-1,3-diethylcyclohexane",335-23-9,OIWXSBDFHALUCH-UHFFFAOYSA-N,,FC(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)C1(F)F,"InChI=1/C10F20/c11-1(6(19,20)9(25,26)27)3(13,14)2(12,7(21,22)10(28,29)30)5(17,18)8(23,24)4(1,15)16
",C10F20,500.078,499.968063,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032823,13:3 Fluorotelomer betaine,1513864-13-5,FLRPYJKROJWYBH-UHFFFAOYSA-N,,C[N+](C)(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,"InChI=1S/C20H14F27NO2/c1-48(2,6-7(49)50)5-3-4-8(21,22)9(23,24)10(25,26)11(27,28)12(29,30)13(31,32)14(33,34)15(35,36)16(37,38)17(39,40)18(41,42)19(43,44)20(45,46)47/h3-6H2,1-2H3
",C20H14F27NO2,813.294,813.059339,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032835,"2-Hydroxy-N,N,N-trimethyl-3-[(perfluorobutyl)ethylthio]-1-propanaminium",1513864-16-8,ZAIAUHWCYGNIPK-UHFFFAOYSA-N,,C[N+](C)(C)CC([O-])CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1/C12H18F9NOS/c1-22(2,3)6-8(23)7-24-5-4-9(13,14)10(15,16)11(17,18)12(19,20)21/h8H,4-7H2,1-3H3
",C12H18F9NOS,395.33,395.096539,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032859,1-Chloroperfluoropentane,375-71-3,TWPDOWXLJAQWJW-UHFFFAOYSA-N,,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,"InChI=1S/C5ClF11/c6-4(13,14)2(9,10)1(7,8)3(11,12)5(15,16)17
",C5ClF11,304.49,303.951287,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101032861,"3-[[(Perfluorooctyl)sulfonyl]methylamino]-N,N,N-trimethyl-1-propanaminium sulfate (1:1)",153968-05-9,SXXWEHQGDJSDFD-UHFFFAOYSA-M,,OS([O-])(=O)=O.C[N+](C)(C)CCCNCS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C15H18F17N2O2S.H2O4S/c1-34(2,3)6-4-5-33-7-37(35,36)15(31,32)13(26,27)11(22,23)9(18,19)8(16,17)10(20,21)12(24,25)14(28,29)30;1-5(2,3)4/h33H,4-7H2,1-3H3;(H2,1,2,3,4)/q+1;/p-1
",C15H19F17N2O6S2,710.42,710.041307,2, 
